MONTH,sentiment_finbert,sentiment_yiyanghkust
2018-01,0.49044658138307856,-0.871368888791168
2018-02,0.36948455887024284,-0.7886527126613834
2018-03,0.3954607945353705,-0.84632913012373
2018-04,0.3522414312230438,-0.8212444980114073
2018-05,0.3491940994709701,-0.7779942613919312
2018-06,0.3147503870556692,-0.7925198411648623
2018-07,0.24804965315458039,-0.7165518684945994
2018-08,0.32211631967943033,-0.8237358548087195
2018-09,0.31983108722160386,-0.8152719504337126
2018-10,0.29250848652057065,-0.777377018575316
2018-11,0.2443646267757775,-0.6645060992443758
2018-12,0.3154765259075347,-0.7834366578933731
2019-01,0.2912890496413349,-0.7607838455840902
2019-02,0.3724167738787825,-0.7227689275307633
2019-03,0.40957664968175156,-0.797141391046823
2019-04,0.18553953532668255,-0.7302531028303437
2019-05,0.36744131227556764,-0.7625623549942607
2019-06,0.34053717156791796,-0.8033250393432235
2019-07,0.26354721067321746,-0.792499935711173
2019-08,0.38462431890001275,-0.8478410703748441
2019-09,0.3688505439086673,-0.7525252248774172
2019-10,0.3404665632691207,-0.8391077073061606
2019-11,0.44348799796999705,-0.6572129710040137
2019-12,0.34675844585369364,-0.878551454502182
2020-01,0.28779609334058304,-0.8617419577344733
2020-02,0.3294636919121421,-0.7751941747640785
2020-03,0.22180766554971776,-0.7629566474483231
2020-04,0.24118138448735327,-0.7965798542231652
2020-05,0.2831516190943489,-0.6881652416987204
2020-06,0.23007160103608626,-0.7344189493073265
2020-07,0.27039531725934934,-0.7555817409600518
2020-08,0.3075187056521369,-0.830015369643572
2020-09,0.24235058705766907,-0.754677945622311
2020-10,0.2589194182633524,-0.7266186549204217
2020-11,0.30515205264761636,-0.6487250521080534
2020-12,0.36629597033014366,-0.918697713786537
2021-01,0.1906357354539642,-0.755949792455238
2021-02,0.3119562222149385,-0.8035327143808243
2021-03,0.2919385945803351,-0.7895876969603245
2021-04,0.2413218855796861,-0.7462397601224744
2021-05,0.24742192920924697,-0.7269136906994842
2021-06,0.21177035372722094,-0.7128814334587736
2021-07,0.25727571237225894,-0.8144997978383063
2021-08,0.30637655911467765,-0.9048442717067167
2021-09,0.15520261760182846,-0.7963116287734882
2021-10,0.17521317689006471,-0.7348769124289807
2021-11,0.29438489831493725,-0.7034868005768977
2021-12,0.4061821294010737,-0.8540083583790137
2022-01,0.25492293866176124,-0.8186507693491913
2022-02,0.2777919742791665,-0.7804164924621085
2022-03,0.3123498671618762,-0.8124049945281101
2022-04,0.1531699128094698,-0.6898284095877135
2022-05,0.26463085739133374,-0.7461956846330348
2022-06,0.23741373511464542,-0.8228469975455803
2022-07,0.3687481145732058,-0.8104571370622918
2022-08,0.31140106294790443,-0.7985367566374572
2022-09,0.3615682104658732,-0.8030024445741295
2022-10,0.40527740579809957,-0.7857641574333961
2022-11,0.335508535073697,-0.5958730855546951
2022-12,0.36736234443839555,-0.8173895178490878
2023-01,0.3387229421917548,-0.7882868109570963
2023-02,0.31888756961152037,-0.8066089697029238
2023-03,0.23568141901534134,-0.7250857853005999
2023-04,0.33237169659091775,-0.75355996897226
2023-05,0.21443044877909698,-0.6315063679256531
2023-06,0.23144183772511615,-0.6646165225773886
2023-07,0.31478428537691994,-0.7380631404043231
2023-08,0.35283520663165086,-0.7974884245432723
2023-09,0.36892836861389033,-0.8227579421748427
2023-10,0.3255493795071005,-0.6956764378571665
2023-11,0.2601310294210355,-0.6136295908401207
2023-12,0.47765523073090765,-0.8697347419618843
2024-01,0.2953977425721184,-0.6897760141465213
2024-02,0.34941313920415096,-0.8106322607069463
2024-03,0.26838151965284085,-0.7956772601925075
2024-04,0.2993850545906487,-0.7045517755860923
2024-05,0.3135171536376368,-0.6476727419954016
2024-06,0.22965314346077859,-0.7432299402262011
2024-07,0.27355818308546337,-0.8478441218699472
2024-08,0.3273425895404363,-0.7426443690673595
2024-09,0.3425950246255381,-0.6636099893367232
2024-10,0.27959626513141894,-0.6656465095923738
2024-11,0.31746609344559806,-0.712619712636912
2024-12,0.4193805646381008,-0.8421947843479144
2025-01,0.3517623677943663,-0.7571754406097383
2025-02,0.36003634420531866,-0.7341923078200969
2025-03,0.3817880748934762,-0.699822951529836
